filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
28_side_0_20210609_2.jpg,4180428,"{""caption"":""""}",7,0,"{""name"":""point"",""cx"":2266,""cy"":877}","{""point_name"":{""ear"":true}}"
28_side_0_20210609_2.jpg,4180428,"{""caption"":""""}",7,1,"{""name"":""point"",""cx"":1400,""cy"":877}","{""point_name"":{""tail"":true}}"
28_side_0_20210609_2.jpg,4180428,"{""caption"":""""}",7,2,"{""name"":""point"",""cx"":1442,""cy"":980}","{""point_name"":{""hip"":true}}"
28_side_0_20210609_2.jpg,4180428,"{""caption"":""""}",7,3,"{""name"":""point"",""cx"":1148,""cy"":1244}","{""point_name"":{""left_top"":true}}"
28_side_0_20210609_2.jpg,4180428,"{""caption"":""""}",7,4,"{""name"":""point"",""cx"":920,""cy"":2272}","{""point_name"":{""left_bottom"":true}}"
28_side_0_20210609_2.jpg,4180428,"{""caption"":""""}",7,5,"{""name"":""point"",""cx"":2867,""cy"":2272}","{""point_name"":{""right_bottom"":true}}"
28_side_0_20210609_2.jpg,4180428,"{""caption"":""""}",7,6,"{""name"":""point"",""cx"":2638,""cy"":1250}","{""point_name"":{""right_top"":true}}"
28_top_0_20210609_0.jpg,4532091,"{""caption"":""""}",7,0,"{""name"":""point"",""cx"":2302,""cy"":865}","{""point_name"":{""ear"":true}}"
28_top_0_20210609_0.jpg,4532091,"{""caption"":""""}",7,1,"{""name"":""point"",""cx"":2422,""cy"":565}","{""point_name"":{""nose"":true}}"
28_top_0_20210609_0.jpg,4532091,"{""caption"":""""}",7,2,"{""name"":""point"",""cx"":1412,""cy"":895}","{""point_name"":{""hip"":true}}"
28_top_0_20210609_0.jpg,4532091,"{""caption"":""""}",7,3,"{""name"":""point"",""cx"":1184,""cy"":1262}","{""point_name"":{""left_top"":true}}"
28_top_0_20210609_0.jpg,4532091,"{""caption"":""""}",7,4,"{""name"":""point"",""cx"":1178,""cy"":2284}","{""point_name"":{""left_bottom"":true}}"
28_top_0_20210609_0.jpg,4532091,"{""caption"":""""}",7,5,"{""name"":""point"",""cx"":2650,""cy"":2284}","{""point_name"":{""right_bottom"":true}}"
28_top_0_20210609_0.jpg,4532091,"{""caption"":""""}",7,6,"{""name"":""point"",""cx"":2626,""cy"":1244}","{""point_name"":{""right_top"":true}}"
28_top_0_20210609_1.jpg,4503644,"{""caption"":""""}",8,0,"{""name"":""point"",""cx"":2422,""cy"":631}","{""point_name"":{""nose"":true}}"
28_top_0_20210609_1.jpg,4503644,"{""caption"":""""}",8,1,"{""name"":""point"",""cx"":2121,""cy"":841}","{""point_name"":{""ear"":true}}"
28_top_0_20210609_1.jpg,4503644,"{""caption"":""""}",8,2,"{""name"":""point"",""cx"":1076,""cy"":962}","{""point_name"":{""tail"":true}}"
28_top_0_20210609_1.jpg,4503644,"{""caption"":""""}",8,3,"{""name"":""point"",""cx"":1064,""cy"":865}","{""point_name"":{""hip"":true}}"
28_top_0_20210609_1.jpg,4503644,"{""caption"":""""}",8,4,"{""name"":""point"",""cx"":1190,""cy"":1322}","{""point_name"":{""left_top"":true}}"
28_top_0_20210609_1.jpg,4503644,"{""caption"":""""}",8,5,"{""name"":""point"",""cx"":1142,""cy"":2236}","{""point_name"":{""left_bottom"":true}}"
28_top_0_20210609_1.jpg,4503644,"{""caption"":""""}",8,6,"{""name"":""point"",""cx"":2428,""cy"":2260}","{""point_name"":{""right_bottom"":true}}"
28_top_0_20210609_1.jpg,4503644,"{""caption"":""""}",8,7,"{""name"":""point"",""cx"":2464,""cy"":1370}","{""point_name"":{""right_top"":true}}"
28_top_0_20210609_2.jpg,4532091,"{""caption"":""""}",7,0,"{""name"":""point"",""cx"":2410,""cy"":553}","{""point_name"":{""nose"":true}}"
28_top_0_20210609_2.jpg,4532091,"{""caption"":""""}",7,1,"{""name"":""point"",""cx"":2272,""cy"":859}","{""point_name"":{""ear"":true}}"
28_top_0_20210609_2.jpg,4532091,"{""caption"":""""}",7,2,"{""name"":""point"",""cx"":1448,""cy"":938}","{""point_name"":{""hip"":true}}"
28_top_0_20210609_2.jpg,4532091,"{""caption"":""""}",7,3,"{""name"":""point"",""cx"":1196,""cy"":1262}","{""point_name"":{""left_top"":true}}"
28_top_0_20210609_2.jpg,4532091,"{""caption"":""""}",7,4,"{""name"":""point"",""cx"":1172,""cy"":2284}","{""point_name"":{""left_bottom"":true}}"
28_top_0_20210609_2.jpg,4532091,"{""caption"":""""}",7,5,"{""name"":""point"",""cx"":2662,""cy"":2296}","{""point_name"":{""right_bottom"":true}}"
28_top_0_20210609_2.jpg,4532091,"{""caption"":""""}",7,6,"{""name"":""point"",""cx"":2626,""cy"":1250}","{""point_name"":{""right_top"":true}}"
29_side_0_20210609_0.jpg,4067624,"{""caption"":""""}",8,0,"{""name"":""point"",""cx"":1040,""cy"":895}","{""point_name"":{""nose"":true}}"
29_side_0_20210609_0.jpg,4067624,"{""caption"":""""}",8,1,"{""name"":""point"",""cx"":2518,""cy"":799}","{""point_name"":{""tail"":true}}"
29_side_0_20210609_0.jpg,4067624,"{""caption"":""""}",8,2,"{""name"":""point"",""cx"":2566,""cy"":721}","{""point_name"":{""hip"":true}}"
29_side_0_20210609_0.jpg,4067624,"{""caption"":""""}",8,3,"{""name"":""point"",""cx"":1352,""cy"":944}","{""point_name"":{""hip"":true}}"
29_side_0_20210609_0.jpg,4067624,"{""caption"":""""}",8,4,"{""name"":""point"",""cx"":1184,""cy"":1340}","{""point_name"":{""left_top"":true}}"
29_side_0_20210609_0.jpg,4067624,"{""caption"":""""}",8,5,"{""name"":""point"",""cx"":895,""cy"":2422}","{""point_name"":{""left_bottom"":true}}"
29_side_0_20210609_0.jpg,4067624,"{""caption"":""""}",8,6,"{""name"":""point"",""cx"":3011,""cy"":2452}","{""point_name"":{""right_bottom"":true}}"
29_side_0_20210609_0.jpg,4067624,"{""caption"":""""}",8,7,"{""name"":""point"",""cx"":2759,""cy"":1346}","{""point_name"":{""right_top"":true}}"
29_side_0_20210609_1.jpg,4001600,"{""caption"":""""}",8,0,"{""name"":""point"",""cx"":1358,""cy"":637}","{""point_name"":{""ear"":true}}"
29_side_0_20210609_1.jpg,4001600,"{""caption"":""""}",8,1,"{""name"":""point"",""cx"":1112,""cy"":589}","{""point_name"":{""nose"":true}}"
29_side_0_20210609_1.jpg,4001600,"{""caption"":""""}",8,2,"{""name"":""point"",""cx"":2422,""cy"":805}","{""point_name"":{""tail"":true}}"
29_side_0_20210609_1.jpg,4001600,"{""caption"":""""}",8,3,"{""name"":""point"",""cx"":2482,""cy"":733}","{""point_name"":{""hip"":true}}"
29_side_0_20210609_1.jpg,4001600,"{""caption"":""""}",8,4,"{""name"":""point"",""cx"":1274,""cy"":1088}","{""point_name"":{""left_top"":true}}"
29_side_0_20210609_1.jpg,4001600,"{""caption"":""""}",8,5,"{""name"":""point"",""cx"":1064,""cy"":1935}","{""point_name"":{""left_bottom"":true}}"
29_side_0_20210609_1.jpg,4001600,"{""caption"":""""}",8,6,"{""name"":""point"",""cx"":2807,""cy"":1977}","{""point_name"":{""right_bottom"":true}}"
29_side_0_20210609_1.jpg,4001600,"{""caption"":""""}",8,7,"{""name"":""point"",""cx"":2626,""cy"":1118}","{""point_name"":{""right_top"":true}}"
29_side_0_20210611_0.jpg,4647491,"{""caption"":""""}",8,0,"{""name"":""point"",""cx"":1166,""cy"":589}","{""point_name"":{""nose"":true}}"
29_side_0_20210611_0.jpg,4647491,"{""caption"":""""}",8,1,"{""name"":""point"",""cx"":1521,""cy"":613}","{""point_name"":{""ear"":true}}"
29_side_0_20210611_0.jpg,4647491,"{""caption"":""""}",8,2,"{""name"":""point"",""cx"":2662,""cy"":799}","{""point_name"":{""tail"":true}}"
29_side_0_20210611_0.jpg,4647491,"{""caption"":""""}",8,3,"{""name"":""point"",""cx"":2747,""cy"":697}","{""point_name"":{""hip"":true}}"
29_side_0_20210611_0.jpg,4647491,"{""caption"":""""}",8,4,"{""name"":""point"",""cx"":1226,""cy"":1172}","{""point_name"":{""left_top"":true}}"
29_side_0_20210611_0.jpg,4647491,"{""caption"":""""}",8,5,"{""name"":""point"",""cx"":1118,""cy"":2248}","{""point_name"":{""left_bottom"":true}}"
29_side_0_20210611_0.jpg,4647491,"{""caption"":""""}",8,6,"{""name"":""point"",""cx"":2939,""cy"":2200}","{""point_name"":{""right_bottom"":true}}"
29_side_0_20210611_0.jpg,4647491,"{""caption"":""""}",8,7,"{""name"":""point"",""cx"":2710,""cy"":1154}","{""point_name"":{""right_top"":true}}"
29_top_0_20210609_0.jpg,4992797,"{""caption"":""""}",8,0,"{""name"":""point"",""cx"":1040,""cy"":871}","{""point_name"":{""nose"":true}}"
29_top_0_20210609_0.jpg,4992797,"{""caption"":""""}",8,1,"{""name"":""point"",""cx"":1364,""cy"":1034}","{""point_name"":{""ear"":true}}"
29_top_0_20210609_0.jpg,4992797,"{""caption"":""""}",8,2,"{""name"":""point"",""cx"":2470,""cy"":938}","{""point_name"":{""tail"":true}}"
29_top_0_20210609_0.jpg,4992797,"{""caption"":""""}",8,3,"{""name"":""point"",""cx"":2518,""cy"":841}","{""point_name"":{""hip"":true}}"
29_top_0_20210609_0.jpg,4992797,"{""caption"":""""}",8,4,"{""name"":""point"",""cx"":1256,""cy"":1352}","{""point_name"":{""left_top"":true}}"
29_top_0_20210609_0.jpg,4992797,"{""caption"":""""}",8,5,"{""name"":""point"",""cx"":2590,""cy"":1394}","{""point_name"":{""right_top"":true}}"
29_top_0_20210609_0.jpg,4992797,"{""caption"":""""}",8,6,"{""name"":""point"",""cx"":1202,""cy"":2302}","{""point_name"":{""left_bottom"":true}}"
29_top_0_20210609_0.jpg,4992797,"{""caption"":""""}",8,7,"{""name"":""point"",""cx"":2572,""cy"":2356}","{""point_name"":{""right_bottom"":true}}"
29_top_0_20210609_1.jpg,4610604,"{""caption"":""""}",8,0,"{""name"":""point"",""cx"":883,""cy"":727}","{""point_name"":{""nose"":true}}"
29_top_0_20210609_1.jpg,4610604,"{""caption"":""""}",8,1,"{""name"":""point"",""cx"":1220,""cy"":962}","{""point_name"":{""ear"":true}}"
29_top_0_20210609_1.jpg,4610604,"{""caption"":""""}",8,2,"{""name"":""point"",""cx"":2548,""cy"":962}","{""point_name"":{""hip"":true}}"
29_top_0_20210609_1.jpg,4610604,"{""caption"":""""}",8,3,"{""name"":""point"",""cx"":2398,""cy"":1052}","{""point_name"":{""tail"":true}}"
29_top_0_20210609_1.jpg,4610604,"{""caption"":""""}",8,4,"{""name"":""point"",""cx"":1208,""cy"":1508}","{""point_name"":{""left_top"":true}}"
29_top_0_20210609_1.jpg,4610604,"{""caption"":""""}",8,5,"{""name"":""point"",""cx"":2650,""cy"":1502}","{""point_name"":{""right_top"":true}}"
29_top_0_20210609_1.jpg,4610604,"{""caption"":""""}",8,6,"{""name"":""point"",""cx"":1178,""cy"":2584}","{""point_name"":{""left_bottom"":true}}"
29_top_0_20210609_1.jpg,4610604,"{""caption"":""""}",8,7,"{""name"":""point"",""cx"":2722,""cy"":2560}","{""point_name"":{""right_bottom"":true}}"
29_top_0_20210611_0.jpg,5072007,"{""caption"":""""}",8,0,"{""name"":""point"",""cx"":829,""cy"":679}","{""point_name"":{""nose"":true}}"
29_top_0_20210611_0.jpg,5072007,"{""caption"":""""}",8,1,"{""name"":""point"",""cx"":1166,""cy"":932}","{""point_name"":{""ear"":true}}"
29_top_0_20210611_0.jpg,5072007,"{""caption"":""""}",8,2,"{""name"":""point"",""cx"":2626,""cy"":901}","{""point_name"":{""tail"":true}}"
29_top_0_20210611_0.jpg,5072007,"{""caption"":""""}",8,3,"{""name"":""point"",""cx"":2662,""cy"":817}","{""point_name"":{""hip"":true}}"
29_top_0_20210611_0.jpg,5072007,"{""caption"":""""}",8,4,"{""name"":""point"",""cx"":1016,""cy"":1521}","{""point_name"":{""left_top"":true}}"
29_top_0_20210611_0.jpg,5072007,"{""caption"":""""}",8,5,"{""name"":""point"",""cx"":1076,""cy"":2632}","{""point_name"":{""left_bottom"":true}}"
29_top_0_20210611_0.jpg,5072007,"{""caption"":""""}",8,6,"{""name"":""point"",""cx"":2650,""cy"":2518}","{""point_name"":{""right_bottom"":true}}"
29_top_0_20210611_0.jpg,5072007,"{""caption"":""""}",8,7,"{""name"":""point"",""cx"":2554,""cy"":1406}","{""point_name"":{""right_top"":true}}"
30_side_0_20210609_0.jpg,3837230,"{""caption"":""""}",7,0,"{""name"":""point"",""cx"":1148,""cy"":619}","{""point_name"":{""ear"":true}}"
30_side_0_20210609_0.jpg,3837230,"{""caption"":""""}",7,1,"{""name"":""point"",""cx"":2542,""cy"":841}","{""point_name"":{""tail"":true}}"
30_side_0_20210609_0.jpg,3837230,"{""caption"":""""}",7,2,"{""name"":""point"",""cx"":2650,""cy"":733}","{""point_name"":{""hip"":true}}"
30_side_0_20210609_0.jpg,3837230,"{""caption"":""""}",7,3,"{""name"":""point"",""cx"":1052,""cy"":1250}","{""point_name"":{""left_top"":true}}"
30_side_0_20210609_0.jpg,3837230,"{""caption"":""""}",7,4,"{""name"":""point"",""cx"":2734,""cy"":1262}","{""point_name"":{""right_top"":true}}"
30_side_0_20210609_0.jpg,3837230,"{""caption"":""""}",7,5,"{""name"":""point"",""cx"":787,""cy"":2476}","{""point_name"":{""left_bottom"":true}}"
30_side_0_20210609_0.jpg,3837230,"{""caption"":""""}",7,6,"{""name"":""point"",""cx"":3029,""cy"":2476}","{""point_name"":{""right_bottom"":true}}"
30_side_0_20210611_0.jpg,209032,"{""caption"":""""}",8,0,"{""name"":""point"",""cx"":1117,""cy"":237}","{""point_name"":{""nose"":true}}"
30_side_0_20210611_0.jpg,209032,"{""caption"":""""}",8,1,"{""name"":""point"",""cx"":448,""cy"":297}","{""point_name"":{""tail"":true}}"
30_side_0_20210611_0.jpg,209032,"{""caption"":""""}",8,2,"{""name"":""point"",""cx"":439,""cy"":256}","{""point_name"":{""hip"":true}}"
30_side_0_20210611_0.jpg,209032,"{""caption"":""""}",8,3,"{""name"":""point"",""cx"":977,""cy"":318}","{""point_name"":{""ear"":true}}"
30_side_0_20210611_0.jpg,209032,"{""caption"":""""}",8,4,"{""name"":""point"",""cx"":415,""cy"":465}","{""point_name"":{""left_top"":true}}"
30_side_0_20210611_0.jpg,209032,"{""caption"":""""}",8,5,"{""name"":""point"",""cx"":332,""cy"":885}","{""point_name"":{""left_bottom"":true}}"
30_side_0_20210611_0.jpg,209032,"{""caption"":""""}",8,6,"{""name"":""point"",""cx"":1072,""cy"":883}","{""point_name"":{""right_bottom"":true}}"
30_side_0_20210611_0.jpg,209032,"{""caption"":""""}",8,7,"{""name"":""point"",""cx"":1001,""cy"":465}","{""point_name"":{""right_top"":true}}"
30_top_0_20210609_0.jpg,3844781,"{""caption"":""""}",8,0,"{""name"":""point"",""cx"":1034,""cy"":439}","{""point_name"":{""nose"":true}}"
30_top_0_20210609_0.jpg,3844781,"{""caption"":""""}",8,1,"{""name"":""point"",""cx"":2638,""cy"":950}","{""point_name"":{""tail"":true}}"
30_top_0_20210609_0.jpg,3844781,"{""caption"":""""}",8,2,"{""name"":""point"",""cx"":2686,""cy"":895}","{""point_name"":{""hip"":true}}"
30_top_0_20210609_0.jpg,3844781,"{""caption"":""""}",8,3,"{""name"":""point"",""cx"":1154,""cy"":841}","{""point_name"":{""ear"":true}}"
30_top_0_20210609_0.jpg,3844781,"{""caption"":""""}",8,4,"{""name"":""point"",""cx"":1130,""cy"":1454}","{""point_name"":{""left_top"":true}}"
30_top_0_20210609_0.jpg,3844781,"{""caption"":""""}",8,5,"{""name"":""point"",""cx"":1100,""cy"":2512}","{""point_name"":{""left_bottom"":true}}"
30_top_0_20210609_0.jpg,3844781,"{""caption"":""""}",8,6,"{""name"":""point"",""cx"":2602,""cy"":1466}","{""point_name"":{""right_top"":true}}"
30_top_0_20210609_0.jpg,3844781,"{""caption"":""""}",8,7,"{""name"":""point"",""cx"":2614,""cy"":2518}","{""point_name"":{""right_bottom"":true}}"
30_top_0_20210611_0.jpg,199400,"{""caption"":""""}",8,0,"{""name"":""point"",""cx"":659,""cy"":466}","{""point_name"":{""tail"":true}}"
30_top_0_20210611_0.jpg,199400,"{""caption"":""""}",8,1,"{""name"":""point"",""cx"":709,""cy"":443}","{""point_name"":{""hip"":true}}"
30_top_0_20210611_0.jpg,199400,"{""caption"":""""}",8,2,"{""name"":""point"",""cx"":681,""cy"":934}","{""point_name"":{""ear"":true}}"
30_top_0_20210611_0.jpg,199400,"{""caption"":""""}",8,3,"{""name"":""point"",""cx"":776,""cy"":1115}","{""point_name"":{""nose"":true}}"
30_top_0_20210611_0.jpg,199400,"{""caption"":""""}",8,4,"{""name"":""point"",""cx"":485,""cy"":972}","{""point_name"":{""right_top"":true}}"
30_top_0_20210611_0.jpg,199400,"{""caption"":""""}",8,5,"{""name"":""point"",""cx"":124,""cy"":994}","{""point_name"":{""right_bottom"":true}}"
30_top_0_20210611_0.jpg,199400,"{""caption"":""""}",8,6,"{""name"":""point"",""cx"":469,""cy"":469}","{""point_name"":{""left_top"":true}}"
30_top_0_20210611_0.jpg,199400,"{""caption"":""""}",8,7,"{""name"":""point"",""cx"":98,""cy"":475}","{""point_name"":{""left_bottom"":true}}"
31_side_0_20210609_0.jpg,4091496,"{""caption"":""""}",8,0,"{""name"":""point"",""cx"":661,""cy"":950}","{""point_name"":{""nose"":true}}"
31_side_0_20210609_0.jpg,4091496,"{""caption"":""""}",8,1,"{""name"":""point"",""cx"":1184,""cy"":920}","{""point_name"":{""ear"":true}}"
31_side_0_20210609_0.jpg,4091496,"{""caption"":""""}",8,2,"{""name"":""point"",""cx"":2494,""cy"":1094}","{""point_name"":{""tail"":true}}"
31_side_0_20210609_0.jpg,4091496,"{""caption"":""""}",8,3,"{""name"":""point"",""cx"":2608,""cy"":1022}","{""point_name"":{""hip"":true}}"
31_side_0_20210609_0.jpg,4091496,"{""caption"":""""}",8,4,"{""name"":""point"",""cx"":1040,""cy"":1388}","{""point_name"":{""left_top"":true}}"
31_side_0_20210609_0.jpg,4091496,"{""caption"":""""}",8,5,"{""name"":""point"",""cx"":787,""cy"":2440}","{""point_name"":{""left_bottom"":true}}"
31_side_0_20210609_0.jpg,4091496,"{""caption"":""""}",8,6,"{""name"":""point"",""cx"":2771,""cy"":2428}","{""point_name"":{""right_bottom"":true}}"
31_side_0_20210609_0.jpg,4091496,"{""caption"":""""}",8,7,"{""name"":""point"",""cx"":2542,""cy"":1376}","{""point_name"":{""right_top"":true}}"
31_side_0_20210609_1.jpg,3909550,"{""caption"":""""}",7,0,"{""name"":""point"",""cx"":1166,""cy"":667}","{""point_name"":{""nose"":true}}"
31_side_0_20210609_1.jpg,3909550,"{""caption"":""""}",7,1,"{""name"":""point"",""cx"":1436,""cy"":709}","{""point_name"":{""ear"":true}}"
31_side_0_20210609_1.jpg,3909550,"{""caption"":""""}",7,2,"{""name"":""point"",""cx"":2476,""cy"":847}","{""point_name"":{""hip"":true}}"
31_side_0_20210609_1.jpg,3909550,"{""caption"":""""}",7,3,"{""name"":""point"",""cx"":1034,""cy"":1184}","{""point_name"":{""left_top"":true}}"
31_side_0_20210609_1.jpg,3909550,"{""caption"":""""}",7,4,"{""name"":""point"",""cx"":769,""cy"":2236}","{""point_name"":{""left_bottom"":true}}"
31_side_0_20210609_1.jpg,3909550,"{""caption"":""""}",7,5,"{""name"":""point"",""cx"":2801,""cy"":2260}","{""point_name"":{""right_bottom"":true}}"
31_side_0_20210609_1.jpg,3909550,"{""caption"":""""}",7,6,"{""name"":""point"",""cx"":2572,""cy"":1238}","{""point_name"":{""right_top"":true}}"
31_side_0_20210610_0.jpg,3813985,"{""caption"":""""}",8,0,"{""name"":""point"",""cx"":535,""cy"":619}","{""point_name"":{""nose"":true}}"
31_side_0_20210610_0.jpg,3813985,"{""caption"":""""}",8,1,"{""name"":""point"",""cx"":998,""cy"":445}","{""point_name"":{""ear"":true}}"
31_side_0_20210610_0.jpg,3813985,"{""caption"":""""}",8,2,"{""name"":""point"",""cx"":2867,""cy"":583}","{""point_name"":{""hip"":true}}"
31_side_0_20210610_0.jpg,3813985,"{""caption"":""""}",8,3,"{""name"":""point"",""cx"":2759,""cy"":703}","{""point_name"":{""tail"":true}}"
31_side_0_20210610_0.jpg,3813985,"{""caption"":""""}",8,4,"{""name"":""point"",""cx"":907,""cy"":1028}","{""point_name"":{""left_top"":true}}"
31_side_0_20210610_0.jpg,3813985,"{""caption"":""""}",8,5,"{""name"":""point"",""cx"":379,""cy"":2356}","{""point_name"":{""left_bottom"":true}}"
31_side_0_20210610_0.jpg,3813985,"{""caption"":""""}",8,6,"{""name"":""point"",""cx"":3275,""cy"":2452}","{""point_name"":{""right_bottom"":true}}"
31_side_0_20210610_0.jpg,3813985,"{""caption"":""""}",8,7,"{""name"":""point"",""cx"":2849,""cy"":1118}","{""point_name"":{""right_top"":true}}"
31_top_0_20210609_0.jpg,4625428,"{""caption"":""""}",7,0,"{""name"":""point"",""cx"":571,""cy"":1034}","{""point_name"":{""nose"":true}}"
31_top_0_20210609_0.jpg,4625428,"{""caption"":""""}",7,1,"{""name"":""point"",""cx"":1088,""cy"":974}","{""point_name"":{""ear"":true}}"
31_top_0_20210609_0.jpg,4625428,"{""caption"":""""}",7,2,"{""name"":""point"",""cx"":2422,""cy"":1226}","{""point_name"":{""hip"":true}}"
31_top_0_20210609_0.jpg,4625428,"{""caption"":""""}",7,3,"{""name"":""point"",""cx"":1034,""cy"":1490}","{""point_name"":{""left_top"":true}}"
31_top_0_20210609_0.jpg,4625428,"{""caption"":""""}",7,4,"{""name"":""point"",""cx"":2404,""cy"":1551}","{""point_name"":{""right_top"":true}}"
31_top_0_20210609_0.jpg,4625428,"{""caption"":""""}",7,5,"{""name"":""point"",""cx"":980,""cy"":2464}","{""point_name"":{""left_bottom"":true}}"
31_top_0_20210609_0.jpg,4625428,"{""caption"":""""}",7,6,"{""name"":""point"",""cx"":2362,""cy"":2536}","{""point_name"":{""right_bottom"":true}}"
31_top_0_20210609_1.jpg,4579139,"{""caption"":""""}",8,0,"{""name"":""point"",""cx"":1190,""cy"":649}","{""point_name"":{""nose"":true}}"
31_top_0_20210609_1.jpg,4579139,"{""caption"":""""}",8,1,"{""name"":""point"",""cx"":2518,""cy"":944}","{""point_name"":{""tail"":true}}"
31_top_0_20210609_1.jpg,4579139,"{""caption"":""""}",8,2,"{""name"":""point"",""cx"":2440,""cy"":974}","{""point_name"":{""hip"":true}}"
31_top_0_20210609_1.jpg,4579139,"{""caption"":""""}",8,3,"{""name"":""point"",""cx"":1490,""cy"":853}","{""point_name"":{""ear"":true}}"
31_top_0_20210609_1.jpg,4579139,"{""caption"":""""}",8,4,"{""name"":""point"",""cx"":1160,""cy"":1394}","{""point_name"":{""left_top"":true}}"
31_top_0_20210609_1.jpg,4579139,"{""caption"":""""}",8,5,"{""name"":""point"",""cx"":2542,""cy"":1412}","{""point_name"":{""right_top"":true}}"
31_top_0_20210609_1.jpg,4579139,"{""caption"":""""}",8,6,"{""name"":""point"",""cx"":1124,""cy"":2380}","{""point_name"":{""left_bottom"":true}}"
